,Restaurant Name,Review Text,Type of Restaurant
0,ZuZu at Hotel Valley Ho,â€œFab Breakfast and Bar!â€,"American, Bar"
1,1. Cafe Monarch,"â€œ... beef tartare, a seafood tower, beet salad, duck breast and a salmon dish.â€",American
2,2. Mowry & Cotton,â€œThe food was great (try the meatballs) and the atmosphere was fantastic!â€,American
3,3. Franco's Italian Caffe,"â€œA simple green salad, a glass of red wine and Franco's scrumptious lasagna.â€","Italian, Tuscan"
4,4. The Capital Grille,â€œ... accompany our great flourless chocolate cake and the best cheesecake ever.â€,"American, Steakhouse"
5,5. Butterfield's Pancake House,"â€œKnown for their pancakes, but recommend the breakfast burrito!â€",American
6,JOJO Coffeehouse,â€œThe coffee flight was amazing!â€,"Cafe, American"
7,6. Craft 64,"â€œMany different beers they brew, plus a wall of other craft beers give plenty...â€","Wine Bar, Pizza"
8,7. Virtu,â€œWe had an excellent a salad followed by a absolutely delicious Sea bass entrÃ©e.â€,Mediterranean
9,8. Rehab Burger Therapy,"â€œ... it was a southwestern type of salad with really fresh greens, spicy chick...â€","American, Bar"
10,9. Butters Pancakes & Cafe,â€œBreakfast brunchâ€,"American, Cafe"
11,10. Grassroots Kitchen and Tap,â€œStill the best burger and fries I know.â€,"American, Bar"
12,11. Steak 44,â€œDefinitely get the beignets that are brought to you in a display of each beig...â€,Steakhouse
13,12. Elements at Sanctuary Camelback Mountain,"â€œ... to start, and then for entrees we had the pork chop and the sea bass.â€","American, Contemporary"
14,13. Roka Akor - Scottsdale,"â€œIf you go and try the Omakase, be prepared for a lot of amazing food ğŸ˜â€","Japanese, Seafood"
15,14. deseo,â€œ... to try the pisco sour which took me right back to my time in Peru!â€,"Latin, South American"
16,15. Eddie V's Prime Seafood,"â€œWe started with drinks, Caesar salad, Swordfish, sides and desert Sâ€™more.â€","American, Seafood"
17,16. Dominick's Steakhouse,â€œWe shared side dishes and each had a salad which could have been shared also.â€,"American, Steakhouse"
18,17. True Food Kitchen,â€œSeveral of our family members are vegan and vegetarian so we always have to b...â€,"American, Healthy"
19,18. Snooze an AM Eatery,"â€œMy corned beef hash was very good and my wife raved about her eggs Benedict,...â€","American, Cafe"
20,19. Mastro's City Hall Steakhouse,â€œThe Salmon appetizer is a meal in itself that has the flavor police nervous!â€,"American, Steakhouse"
21,20. Perk Eatery,â€œMy husband enjoyed the French toast and my daughter loved the pancakes with s...â€,"American, Cafe"
22,21. Citizen Public House,"â€œThe fondue board has 3-cheese fondue, pear slices, pretzel roll and sausage.â€","American, Bar"
23,22. Talavera,"â€œOthers had the filet, a burger, salmon.â€","Steakhouse, Spanish"
24,23. Tutti Santi By Nina,"â€œWe split an eggplant baked in ricotta cheese with flaked spinach, smothered i...â€",Italian
25,24. Breakfast Club,"â€œThe Huevos Rancheros is a must have, the Green goddess is wonderful and the b...â€","American, Cafe"
26,25. Prado at Omni Montelucia Resort & Spa,â€œtastyâ€,"American, European"
27,26. HIRO Sushi,â€œGreat Little Mom & Pop Sushi Restaurantâ€,"Japanese, Sushi"
28,27. Cornish Pasty Co,â€œGreat authentic pasties and meatballs!â€,"Bar, British"
29,28. Postino Winebar,â€œA place to get out of the rain turned out to be a fabulous stop for happy hour!â€,"American, Bar"
30,29. Daily Dose,"â€œFinding a quality, healthyâ€",American
31,30. FnB,"â€œOur table began with a varied assortment of apps: a radish salad, an okra sid...â€",American
